rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,thstrm_add_amount,frmtrm_nm,frmtrm_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency
20160330003536,11011,2015,00126380,SCE,자본변동표,dart_GainOnValuationOfAvailableForSaleFinancialAssets,매도가능금융자산평가,자본 [member]|비지배지분 [member],제 47 기,-42143000000,,제 46 기,81964000000,,,,제 45 기,-997000000,10,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,dart_GainOnValuationOfAvailableForSaleFinancialAssets,매도가능금융자산평가,자본 [member]|지배기업 소유주지분,제 47 기,-372818000000,,제 46 기,-314069000000,,,,제 45 기,187477000000,10,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,dart_GainOnValuationOfAvailableForSaleFinancialAssets,매도가능금융자산평가,자본 [member]|지배기업 소유주지분|기타자본항목,제 47 기,-348068000000,,제 46 기,-314069000000,,,,제 45 기,187477000000,10,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,dart_GainOnValuationOfAvailableForSaleFinancialAssets,매도가능금융자산평가,연결재무제표  [member],제 47 기,-414961000000,,제 46 기,-232105000000,,,,제 45 기,186480000000,10,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,관계기업 및 공동기업의 기타포괄손익에 대한 지분,연결재무제표  [member],제 47 기,-41261000000,,제 46 기,-128932000000,,,,제 45 기,20756000000,11,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,관계기업 및 공동기업의 기타포괄손익에 대한 지분,자본 [member]|비지배지분 [member],제 47 기,171000000,,제 46 기,-437000000,,,,제 45 기,-193000000,11,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,관계기업 및 공동기업의 기타포괄손익에 대한 지분,자본 [member]|지배기업 소유주지분,제 47 기,-41432000000,,제 46 기,-128495000000,,,,제 45 기,20949000000,11,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,관계기업 및 공동기업의 기타포괄손익에 대한 지분,자본 [member]|지배기업 소유주지분|기타자본항목,제 47 기,12686000000,,제 46 기,-128495000000,,,,제 45 기,20949000000,11,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,관계기업 및 공동기업의 기타포괄손익에 대한 지분,자본 [member]|지배기업 소유주지분|매각예정분류기타자본항목,제 47 기,-54118000000,,제 46 기,,,,,제 45 기,,11,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,연결재무제표  [member],제 47 기,268315000000,,제 46 기,-922059000000,,,,제 45 기,-1000961000000,12,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배기업 소유주지분|매각예정분류기타자본항목,제 47 기,-1233000000,,제 46 기,,,,,제 45 기,,12,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배기업 소유주지분|기타자본항목,제 47 기,266061000000,,제 46 기,-954999000000,,,,제 45 기,-986691000000,12,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배기업 소유주지분,제 47 기,264828000000,,제 46 기,-954999000000,,,,제 45 기,-986691000000,12,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|비지배지분 [member],제 47 기,3487000000,,제 46 기,32940000000,,,,제 45 기,-14270000000,12,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채 재측정요소,연결재무제표  [member],제 47 기,263978000000,,제 46 기,-710318000000,,,,제 45 기,-213113000000,13,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채 재측정요소,자본 [member]|지배기업 소유주지분,제 47 기,258983000000,,제 46 기,-694204000000,,,,제 45 기,-205360000000,13,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채 재측정요소,자본 [member]|지배기업 소유주지분|기타자본항목,제 47 기,258983000000,,제 46 기,-694204000000,,,,제 45 기,-205360000000,13,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채 재측정요소,자본 [member]|비지배지분 [member],제 47 기,4995000000,,제 46 기,-16114000000,,,,제 45 기,-7753000000,13,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,매각예정 분류,자본 [member]|지배기업 소유주지분|기타자본항목,제 47 기,-23797000000,,제 46 기,-80101000000,,,,제 45 기,,14,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,매각예정 분류,자본 [member]|지배기업 소유주지분|매각예정분류기타자본항목,제 47 기,23797000000,,제 46 기,80101000000,,,,제 45 기,,14,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,ifrs_IncreaseDecreaseThroughOtherDistributionsToOwners,배당,자본 [member]|지배기업 소유주지분|이익잉여금,제 47 기,3073481000000,,제 46 기,2157011000000,,,,제 45 기,1206622000000,17,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,ifrs_IncreaseDecreaseThroughOtherDistributionsToOwners,배당,연결재무제표  [member],제 47 기,3128084000000,,제 46 기,2231227000000,,,,제 45 기,1248777000000,17,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,ifrs_IncreaseDecreaseThroughOtherDistributionsToOwners,배당,자본 [member]|비지배지분 [member],제 47 기,54603000000,,제 46 기,74216000000,,,,제 45 기,42155000000,17,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,ifrs_IncreaseDecreaseThroughOtherDistributionsToOwners,배당,자본 [member]|지배기업 소유주지분,제 47 기,3073481000000,,제 46 기,2157011000000,,,,제 45 기,1206622000000,17,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,연결실체내 자본거래 등,자본 [member]|비지배지분 [member],제 47 기,423000000,,제 46 기,244000000,,,,제 45 기,600042000000,19,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,연결실체내 자본거래 등,자본 [member]|지배기업 소유주지분|기타자본항목,제 47 기,-5314000000,,제 46 기,-158000000,,,,제 45 기,-312959000000,19,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,연결실체내 자본거래 등,자본 [member]|지배기업 소유주지분,제 47 기,-5314000000,,제 46 기,-158000000,,,,제 45 기,-312959000000,19,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,연결실체내 자본거래 등,연결재무제표  [member],제 47 기,-4891000000,,제 46 기,86000000,,,,제 45 기,287083000000,19,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,연결실체의 변동,연결재무제표  [member],제 47 기,-152000000,,제 46 기,569000000,,,,제 45 기,-918000000,20,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,연결실체의 변동,자본 [member]|비지배지분 [member],제 47 기,-152000000,,제 46 기,569000000,,,,제 45 기,-918000000,20,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,자기주식의 취득,자본 [member]|지배기업 소유주지분,제 47 기,-5015112000000,,제 46 기,-1125322000000,,,,제 45 기,,21,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,자기주식의 취득,연결재무제표  [member],제 47 기,-5015112000000,,제 46 기,-1125322000000,,,,제 45 기,,21,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,자기주식의 취득,자본 [member]|지배기업 소유주지분|기타자본항목,제 47 기,-5015112000000,,제 46 기,-1125322000000,,,,제 45 기,,21,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,자기주식의 처분,자본 [member]|지배기업 소유주지분|기타자본항목,제 47 기,3406000000,,제 46 기,32764000000,,,,제 45 기,41817000000,23,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,자기주식의 처분,자본 [member]|지배기업 소유주지분,제 47 기,3406000000,,제 46 기,32764000000,,,,제 45 기,41817000000,23,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,자기주식의 처분,연결재무제표  [member],제 47 기,3406000000,,제 46 기,32764000000,,,,제 45 기,41817000000,23,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,주식선택권,자본 [member]|지배기업 소유주지분|기타자본항목,제 47 기,-806000000,,제 46 기,-9436000000,,,,제 45 기,-11999000000,26,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,주식선택권,자본 [member]|지배기업 소유주지분,제 47 기,-806000000,,제 46 기,-9436000000,,,,제 45 기,-11999000000,26,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,주식선택권,연결재무제표  [member],제 47 기,-806000000,,제 46 기,-9436000000,,,,제 45 기,-11999000000,26,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,기타,자본 [member]|지배기업 소유주지분|이익잉여금,제 47 기,-18737000000,,제 46 기,3834000000,,,,제 45 기,,28,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,기타,자본 [member]|지배기업 소유주지분|기타자본항목,제 47 기,897000000,,제 46 기,3706000000,,,,제 45 기,737000000,28,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,기타,자본 [member]|지배기업 소유주지분,제 47 기,-17840000000,,제 46 기,7540000000,,,,제 45 기,737000000,28,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,기타,연결재무제표  [member],제 47 기,-18959000000,,제 46 기,3800000000,,,,제 45 기,672000000,28,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,-표준계정코드 미사용-,기타,자본 [member]|비지배지분 [member],제 47 기,-1119000000,,제 46 기,-3740000000,,,,제 45 기,-65000000,28,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,ifrs_Equity,기말자본,연결재무제표  [member],제 47 기,179059805000000,,제 46 기,168088188000000,,,,제 45 기,150016010000000,31,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|비지배지분 [member],제 47 기,6183038000000,,제 46 기,5906463000000,,,,제 45 기,5573394000000,31,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배기업 소유주지분,제 47 기,172876767000000,,제 46 기,162181725000000,,,,제 45 기,144442616000000,31,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배기업 소유주지분|기타자본항목,제 47 기,-17580451000000,,제 46 기,-12729387000000,,,,제 45 기,-9459073000000,31,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배기업 소유주지분|매각예정분류기타자본항목,제 47 기,23797000000,,제 46 기,80101000000,,,,제 45 기,,31,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배기업 소유주지분|이익잉여금,제 47 기,185132014000000,,제 46 기,169529604000000,,,,제 45 기,148600282000000,31,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배기업 소유주지분|자본금 [member],제 47 기,897514000000,,제 46 기,897514000000,,,,제 45 기,897514000000,31,KRW
20160330003536,11011,2015,00126380,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배기업 소유주지분|주식발행초과금 [member],제 47 기,4403893000000,,제 46 기,4403893000000,,,,제 45 기,4403893000000,31,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 48 기,141429704000000,,제 47 기,124814725000000,,,,제 46 기,115146026000000,1,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 48 기,32111442000000,,제 47 기,22636744000000,,,,제 46 기,16840766000000,2,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,-표준계정코드 미사용-,단기금융상품,-,제 48 기,52432411000000,,제 47 기,44228800000000,,,,제 46 기,41689776000000,13,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,-표준계정코드 미사용-,단기매도가능금융자산,-,제 48 기,3638460000000,,제 47 기,4627530000000,,,,제 46 기,3286798000000,14,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,-표준계정코드 미사용-,매출채권,-,제 48 기,24279211000000,,제 47 기,25168026000000,,,,제 46 기,24694610000000,29,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,-표준계정코드 미사용-,미수금,-,제 48 기,3521197000000,,제 47 기,3352663000000,,,,제 46 기,3539875000000,30,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,-표준계정코드 미사용-,선급금,-,제 48 기,1439938000000,,제 47 기,1706003000000,,,,제 46 기,1989470000000,31,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,-표준계정코드 미사용-,선급비용,-,제 48 기,3502083000000,,제 47 기,3170632000000,,,,제 46 기,3346593000000,32,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,ifrs_Inventories,재고자산,-,제 48 기,18353503000000,,제 47 기,18811794000000,,,,제 46 기,17317504000000,33,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,-표준계정코드 미사용-,기타유동자산,-,제 48 기,1315653000000,,제 47 기,1035460000000,,,,제 46 기,1795143000000,51,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정분류자산,-,제 48 기,835806000000,,제 47 기,77073000000,,,,제 46 기,645491000000,65,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,ifrs_NoncurrentAssets,비유동자산,-,제 48 기,120744620000000,,제 47 기,117364796000000,,,,제 46 기,115276932000000,68,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,-표준계정코드 미사용-,장기매도가능금융자산,-,제 48 기,6804276000000,,제 47 기,8332480000000,,,,제 46 기,12667509000000,69,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,ifrs_InvestmentAccountedForUsingEquityMethod,관계기업 및 공동기업 투자,-,제 48 기,5837884000000,,제 47 기,5276348000000,,,,제 46 기,5232461000000,84,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,ifrs_PropertyPlantAndEquipment,유형자산,-,제 48 기,91473041000000,,제 47 기,86477110000000,,,,제 46 기,80872950000000,85,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,-표준계정코드 미사용-,무형자산,-,제 48 기,5344020000000,,제 47 기,5396311000000,,,,제 46 기,4785473000000,127,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,-표준계정코드 미사용-,장기선급비용,-,제 48 기,3834831000000,,제 47 기,4294401000000,,,,제 46 기,4857126000000,152,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,-표준계정코드 미사용-,순확정급여자산,-,제 48 기,557091000000,,제 47 기,,,,,제 46 기,,154,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,ifrs_DeferredTaxAssets,이연법인세자산,-,제 48 기,5321450000000,,제 47 기,5589108000000,,,,제 46 기,4526595000000,156,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,-표준계정코드 미사용-,기타비유동자산,-,제 48 기,1572027000000,,제 47 기,1999038000000,,,,제 46 기,2334818000000,165,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,ifrs_Assets,자산총계,-,제 48 기,262174324000000,,제 47 기,242179521000000,,,,제 46 기,230422958000000,167,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,ifrs_CurrentLiabilities,유동부채,-,제 48 기,54704095000000,,제 47 기,50502909000000,,,,제 46 기,52013913000000,169,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,-표준계정코드 미사용-,매입채무,-,제 48 기,6485039000000,,제 47 기,6187291000000,,,,제 46 기,7914704000000,170,KRW
20170331004518,11011,2016,00126380,BS,재무상태표,dart_ShortTermBorrowings,단기차입금,-,제 48 기,12746789000000,,제 47 기,11155425000000,,,,제 46 기,8029299000000,179,KRW
